### seed:53 ###

=== [Phase 1] Probe Start (0.3s) ===
Probe Result : Failed (Time out or Dead End)
Difficulty   : HARD
====================================

=== [Phase 2] Main Search Start ===
Trial 81 | Beam: 12 | Noise: 602 | Pen: 1 | Trn: 68 | Bte: 280 | Grb: 79 | Time: 60ms | Nodes: 25604 | Result: Failed [Early Stopped (Stuck)] (Turn: 2033, Matched: 54/192, Garbage: 0)
Trial 82 | Beam: 19 | Noise: 1459 | Pen: 3 | Trn: 182 | Bte: 82 | Grb: 28 | Time: 26ms | Nodes: 11540 | Result: Failed [Early Stopped (Stuck)] (Turn: 37, Matched: 16/192, Garbage: 0)
Trial 83 | Beam: 32 | Noise: 1982 | Pen: 2 | Trn: 22 | Bte: 252 | Grb: 65 | Time: 42ms | Nodes: 22914 | Result: Failed [Early Stopped (Stuck)] (Turn: 24, Matched: 10/192, Garbage: 0)
Trial 84 | Beam: 40 | Noise: 1946 | Pen: 3 | Trn: 137 | Bte: 45 | Grb: 32 | Time: 50ms | Nodes: 20002 | Result: Failed [Early Stopped (Stuck)] (Turn: 33, Matched: 14/192, Garbage: 0)
Trial 85 | Beam: 36 | Noise: 1886 | Pen: 2 | Trn: 197 | Bte: 450 | Grb: 62 | Time: 81ms | Nodes: 32610 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 86 | Beam: 17 | Noise: 1145 | Pen: 1 | Trn: 153 | Bte: 372 | Grb: 5 | Time: 20ms | Nodes: 12904 | Result: Failed [Early Stopped (Stuck)] (Turn: 13, Matched: 8/192, Garbage: 0)
Trial 87 | Beam: 41 | Noise: 1994 | Pen: 3 | Trn: 120 | Bte: 244 | Grb: 77 | Time: 55ms | Nodes: 32235 | Result: Failed [Early Stopped (Stuck)] (Turn: 21, Matched: 10/192, Garbage: 0)
Trial 88 | Beam: 30 | Noise: 1908 | Pen: 1 | Trn: 89 | Bte: 140 | Grb: 93 | Time: 118ms | Nodes: 49264 | Result: Failed [Early Stopped (Stuck)] (Turn: 1761, Matched: 48/192, Garbage: 0)
Trial 89 | Beam: 15 | Noise: 990 | Pen: 2 | Trn: 95 | Bte: 197 | Grb: 48 | Time: 18ms | Nodes: 11826 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 90 | Beam: 34 | Noise: 1271 | Pen: 2 | Trn: 145 | Bte: 141 | Grb: 48 | Time: 43ms | Nodes: 23563 | Result: Failed [Early Stopped (Stuck)] (Turn: 28, Matched: 14/192, Garbage: 0)
Trial 91 | Beam: 46 | Noise: 1325 | Pen: 2 | Trn: 239 | Bte: 100 | Grb: 92 | Time: 57ms | Nodes: 26244 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 92 | Beam: 43 | Noise: 1944 | Pen: 2 | Trn: 274 | Bte: 61 | Grb: 24 | Time: 62ms | Nodes: 24405 | Result: Failed [Early Stopped (Stuck)] (Turn: 39, Matched: 16/192, Garbage: 0)
Trial 93 | Beam: 34 | Noise: 934 | Pen: 3 | Trn: 82 | Bte: 392 | Grb: 98 | Time: 49ms | Nodes: 31783 | Result: Failed [Early Stopped (Stuck)] (Turn: 29, Matched: 14/192, Garbage: 0)
Trial 94 | Beam: 11 | Noise: 572 | Pen: 3 | Trn: 48 | Bte: 18 | Grb: 70 | Time: 11ms | Nodes: 3963 | Result: Failed [Early Stopped (Stuck)] (Turn: 43, Matched: 14/192, Garbage: 0)
Trial 95 | Beam: 19 | Noise: 922 | Pen: 1 | Trn: 269 | Bte: 122 | Grb: 99 | Time: 37ms | Nodes: 12106 | Result: Failed [Early Stopped (Stuck)] (Turn: 48, Matched: 20/192, Garbage: 0)
Trial 96 | Beam: 34 | Noise: 1686 | Pen: 3 | Trn: 207 | Bte: 373 | Grb: 59 | Time: 47ms | Nodes: 28829 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 97 | Beam: 48 | Noise: 592 | Pen: 2 | Trn: 154 | Bte: 212 | Grb: 18 | Time: 102ms | Nodes: 41323 | Result: Failed [Early Stopped (Stuck)] (Turn: 47, Matched: 20/192, Garbage: 0)
Trial 98 | Beam: 30 | Noise: 1858 | Pen: 2 | Trn: 296 | Bte: 76 | Grb: 97 | Time: 50ms | Nodes: 16490 | Result: Failed [Early Stopped (Stuck)] (Turn: 41, Matched: 16/192, Garbage: 0)
Trial 99 | Beam: 44 | Noise: 1797 | Pen: 3 | Trn: 241 | Bte: 282 | Grb: 97 | Time: 216ms | Nodes: 167739 | Result: 4261 moves
Trial 100 | Beam: 37 | Noise: 1572 | Pen: 1 | Trn: 193 | Bte: 331 | Grb: 14 | Time: 49ms | Nodes: 28714 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 101 | Beam: 36 | Noise: 964 | Pen: 2 | Trn: 283 | Bte: 282 | Grb: 66 | Time: 80ms | Nodes: 32320 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 102 | Beam: 24 | Noise: 1694 | Pen: 2 | Trn: 226 | Bte: 169 | Grb: 97 | Time: 37ms | Nodes: 17875 | Result: Failed [Early Stopped (Stuck)] (Turn: 41, Matched: 16/192, Garbage: 0)
Trial 103 | Beam: 20 | Noise: 1808 | Pen: 2 | Trn: 107 | Bte: 73 | Grb: 54 | Time: 21ms | Nodes: 10059 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 104 | Beam: 12 | Noise: 856 | Pen: 1 | Trn: 246 | Bte: 384 | Grb: 100 | Time: 13ms | Nodes: 9741 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 105 | Beam: 35 | Noise: 1446 | Pen: 2 | Trn: 56 | Bte: 289 | Grb: 40 | Time: 49ms | Nodes: 28911 | Result: Failed [Early Stopped (Stuck)] (Turn: 23, Matched: 10/192, Garbage: 0)
Trial 106 | Beam: 43 | Noise: 1323 | Pen: 3 | Trn: 120 | Bte: 225 | Grb: 18 | Time: 100ms | Nodes: 35764 | Result: Failed [Early Stopped (Stuck)] (Turn: 140, Matched: 38/192, Garbage: 0)
Trial 107 | Beam: 43 | Noise: 585 | Pen: 3 | Trn: 106 | Bte: 155 | Grb: 11 | Time: 80ms | Nodes: 33657 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 16/192, Garbage: 0)
Trial 108 | Beam: 44 | Noise: 1419 | Pen: 2 | Trn: 38 | Bte: 405 | Grb: 25 | Time: 106ms | Nodes: 40058 | Result: Failed [Early Stopped (Stuck)] (Turn: 28, Matched: 12/192, Garbage: 0)
Trial 109 | Beam: 19 | Noise: 1861 | Pen: 3 | Trn: 154 | Bte: 247 | Grb: 38 | Time: 40ms | Nodes: 16216 | Result: Failed [Early Stopped (Stuck)] (Turn: 27, Matched: 12/192, Garbage: 0)
Trial 110 | Beam: 42 | Noise: 1539 | Pen: 2 | Trn: 192 | Bte: 277 | Grb: 99 | Time: 57ms | Nodes: 33600 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 111 | Beam: 13 | Noise: 1282 | Pen: 1 | Trn: 22 | Bte: 42 | Grb: 62 | Time: 13ms | Nodes: 5759 | Result: Failed [Early Stopped (Stuck)] (Turn: 20, Matched: 10/192, Garbage: 2)
Trial 112 | Beam: 22 | Noise: 1746 | Pen: 2 | Trn: 149 | Bte: 189 | Grb: 44 | Time: 26ms | Nodes: 14742 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 113 | Beam: 43 | Noise: 1662 | Pen: 3 | Trn: 44 | Bte: 27 | Grb: 21 | Time: 66ms | Nodes: 20504 | Result: Failed [Early Stopped (Stuck)] (Turn: 38, Matched: 18/192, Garbage: 0)
Trial 114 | Beam: 12 | Noise: 1061 | Pen: 3 | Trn: 189 | Bte: 117 | Grb: 7 | Time: 12ms | Nodes: 6859 | Result: Failed [Early Stopped (Stuck)] (Turn: 9, Matched: 8/192, Garbage: 0)
Trial 115 | Beam: 37 | Noise: 827 | Pen: 2 | Trn: 229 | Bte: 411 | Grb: 9 | Time: 96ms | Nodes: 34356 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 116 | Beam: 36 | Noise: 1690 | Pen: 1 | Trn: 80 | Bte: 219 | Grb: 58 | Time: 186ms | Nodes: 139322 | Result: 4405 moves
Trial 117 | Beam: 17 | Noise: 1874 | Pen: 2 | Trn: 110 | Bte: 209 | Grb: 39 | Time: 37ms | Nodes: 20273 | Result: Failed [Early Stopped (Stuck)] (Turn: 744, Matched: 40/192, Garbage: 0)
Trial 118 | Beam: 44 | Noise: 1894 | Pen: 3 | Trn: 271 | Bte: 497 | Grb: 71 | Time: 81ms | Nodes: 42096 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 16/192, Garbage: 0)
Trial 119 | Beam: 29 | Noise: 1635 | Pen: 2 | Trn: 243 | Bte: 358 | Grb: 47 | Time: 208ms | Nodes: 154598 | Result: 6057 moves
Trial 120 | Beam: 37 | Noise: 663 | Pen: 1 | Trn: 132 | Bte: 394 | Grb: 45 | Time: 49ms | Nodes: 31053 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 121 | Beam: 12 | Noise: 1794 | Pen: 1 | Trn: 127 | Bte: 418 | Grb: 97 | Time: 13ms | Nodes: 9360 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 122 | Beam: 40 | Noise: 1361 | Pen: 2 | Trn: 28 | Bte: 23 | Grb: 8 | Time: 51ms | Nodes: 16871 | Result: Failed [Early Stopped (Stuck)] (Turn: 24, Matched: 10/192, Garbage: 2)
Trial 123 | Beam: 26 | Noise: 586 | Pen: 1 | Trn: 251 | Bte: 372 | Grb: 37 | Time: 30ms | Nodes: 21859 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 124 | Beam: 47 | Noise: 1631 | Pen: 3 | Trn: 212 | Bte: 382 | Grb: 15 | Time: 72ms | Nodes: 39784 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 125 | Beam: 38 | Noise: 1779 | Pen: 1 | Trn: 25 | Bte: 115 | Grb: 96 | Time: 193ms | Nodes: 65710 | Result: Failed [Early Stopped (Stuck)] (Turn: 1924, Matched: 59/192, Garbage: 0)
Trial 126 | Beam: 37 | Noise: 1089 | Pen: 1 | Trn: 69 | Bte: 312 | Grb: 58 | Time: 47ms | Nodes: 29712 | Result: Failed [Early Stopped (Stuck)] (Turn: 18, Matched: 10/192, Garbage: 0)
Trial 127 | Beam: 18 | Noise: 1898 | Pen: 2 | Trn: 227 | Bte: 419 | Grb: 11 | Time: 23ms | Nodes: 15152 | Result: Failed [Early Stopped (Stuck)] (Turn: 21, Matched: 10/192, Garbage: 0)
Trial 128 | Beam: 17 | Noise: 705 | Pen: 3 | Trn: 276 | Bte: 300 | Grb: 90 | Time: 23ms | Nodes: 15333 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 14/192, Garbage: 0)
Trial 129 | Beam: 21 | Noise: 1116 | Pen: 3 | Trn: 268 | Bte: 463 | Grb: 84 | Time: 26ms | Nodes: 18139 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 130 | Beam: 39 | Noise: 1170 | Pen: 3 | Trn: 20 | Bte: 191 | Grb: 89 | Time: 64ms | Nodes: 30638 | Result: Failed [Early Stopped (Stuck)] (Turn: 41, Matched: 16/192, Garbage: 0)
Trial 131 | Beam: 39 | Noise: 1645 | Pen: 3 | Trn: 93 | Bte: 335 | Grb: 43 | Time: 70ms | Nodes: 35837 | Result: Failed [Early Stopped (Stuck)] (Turn: 30, Matched: 16/192, Garbage: 0)
Trial 132 | Beam: 30 | Noise: 1072 | Pen: 2 | Trn: 92 | Bte: 273 | Grb: 98 | Time: 251ms | Nodes: 159610 | Result: Failed [Early Stopped (Stuck)] (Turn: 5234, Matched: 176/192, Garbage: 0)
Trial 133 | Beam: 34 | Noise: 1203 | Pen: 1 | Trn: 281 | Bte: 110 | Grb: 37 | Time: 197ms | Nodes: 139169 | Result: 4867 moves
Trial 134 | Beam: 26 | Noise: 953 | Pen: 2 | Trn: 172 | Bte: 276 | Grb: 23 | Time: 61ms | Nodes: 23433 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 135 | Beam: 37 | Noise: 824 | Pen: 3 | Trn: 34 | Bte: 364 | Grb: 81 | Time: 58ms | Nodes: 34779 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 14/192, Garbage: 0)
Trial 136 | Beam: 25 | Noise: 941 | Pen: 2 | Trn: 227 | Bte: 309 | Grb: 69 | Time: 37ms | Nodes: 22869 | Result: Failed [Early Stopped (Stuck)] (Turn: 36, Matched: 14/192, Garbage: 0)
Trial 137 | Beam: 15 | Noise: 1173 | Pen: 1 | Trn: 32 | Bte: 46 | Grb: 7 | Time: 98ms | Nodes: 80705 | Result: 6301 moves
Trial 138 | Beam: 29 | Noise: 1498 | Pen: 2 | Trn: 130 | Bte: 40 | Grb: 82 | Time: 35ms | Nodes: 12473 | Result: Failed [Early Stopped (Stuck)] (Turn: 16, Matched: 10/192, Garbage: 0)
Trial 139 | Beam: 37 | Noise: 672 | Pen: 1 | Trn: 157 | Bte: 117 | Grb: 27 | Time: 88ms | Nodes: 36038 | Result: Failed [Early Stopped (Stuck)] (Turn: 427, Matched: 38/192, Garbage: 0)
Trial 140 | Beam: 37 | Noise: 1742 | Pen: 1 | Trn: 110 | Bte: 487 | Grb: 85 | Time: 62ms | Nodes: 33551 | Result: Failed [Early Stopped (Stuck)] (Turn: 32, Matched: 16/192, Garbage: 0)
Trial 141 | Beam: 43 | Noise: 847 | Pen: 2 | Trn: 75 | Bte: 282 | Grb: 26 | Time: 100ms | Nodes: 39099 | Result: Failed [Early Stopped (Stuck)] (Turn: 26, Matched: 12/192, Garbage: 0)
Trial 142 | Beam: 44 | Noise: 721 | Pen: 1 | Trn: 104 | Bte: 34 | Grb: 15 | Time: 72ms | Nodes: 30743 | Result: Failed [Time Out] (Turn: 1179, Matched: 78/192, Garbage: 0)
====================================

=== [Ranking of Successful Trials] ===
Rank 1 (3753 moves) [Trial 75]
  -> Beam: 37, Noise: 542, Pen: 1, Trn: 142, Bte: 498, Grb: 15
Rank 2 (4261 moves) [Trial 99]
  -> Beam: 44, Noise: 1797, Pen: 3, Trn: 241, Bte: 282, Grb: 97
Rank 3 (4405 moves) [Trial 116]
  -> Beam: 36, Noise: 1690, Pen: 1, Trn: 80, Bte: 219, Grb: 58
Rank 4 (4532 moves) [Trial 10]
  -> Beam: 34, Noise: 1006, Pen: 1, Trn: 259, Bte: 438, Grb: 12
Rank 5 (4819 moves) [Trial 27]
  -> Beam: 28, Noise: 1996, Pen: 2, Trn: 198, Bte: 357, Grb: 45
Rank 6 (4844 moves) [Trial 12]
  -> Beam: 34, Noise: 1168, Pen: 2, Trn: 111, Bte: 460, Grb: 51
Rank 7 (4857 moves) [Trial 3]
  -> Beam: 43, Noise: 1115, Pen: 2, Trn: 10, Bte: 362, Grb: 27
Rank 8 (4867 moves) [Trial 133]
  -> Beam: 34, Noise: 1203, Pen: 1, Trn: 281, Bte: 110, Grb: 37
Rank 9 (4900 moves) [Trial 68]
  -> Beam: 23, Noise: 879, Pen: 3, Trn: 183, Bte: 260, Grb: 99
Rank 10 (5220 moves) [Trial 80]
  -> Beam: 42, Noise: 567, Pen: 2, Trn: 251, Bte: 112, Grb: 35
Rank 11 (5231 moves) [Trial 2]
  -> Beam: 43, Noise: 1612, Pen: 3, Trn: 37, Bte: 233, Grb: 85
Rank 12 (6057 moves) [Trial 119]
  -> Beam: 29, Noise: 1635, Pen: 2, Trn: 243, Bte: 358, Grb: 47
Rank 13 (6301 moves) [Trial 137]
  -> Beam: 15, Noise: 1173, Pen: 1, Trn: 32, Bte: 46, Grb: 7
======================================

Final Best Moves: 3753
